x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15
2719.6794;79.28644500000001;49.9;5.28;1000.0026;11980.512653725687;525.074;3.62;354.4317;5.186;968.7556;198.06830619014104;11.7277;2.0358499999999995;486.4
2715.2886;79.50474;49.9;5.2798;1000.0043;12019.364784071671;525.8686;3.6114;352.794;5.2052;946.4158;202.65660226070892;11.6959;2.03015;486.8
2782.5574;79.9974;50.0;5.4494;1000.004;12014.268005643311;520.2717;3.8321;390.2172;5.0877;1108.1628;156.5088052943324;11.903;2.0719499999999997;485.4
2788.7573;79.970625;50.0;5.4499;1000.0023;12010.842426883088;520.078;3.8355;392.3077;5.078;1107.0875;159.68589794490774;11.9202;2.071;485.0
2777.4871;80.17789499999999;50.1;5.4598;1000.0038;12040.634795723;520.093;3.8436;388.4863;5.0813;1073.9264;157.14089373623466;11.9122;2.0690999999999997;484.8
3361.5603;86.12772;50.0;6.8542;1000.0043;12046.529118039827;486.0436;6.0311;706.9051;4.3325;2129.0254;57.96049950313953;13.1991;2.3331999999999997;462.3
3360.6838;85.736805;50.1;6.8563;1000.0043;11920.318749088108;485.4703;6.0444;730.4001;4.3289;2253.6658;56.83015446637793;13.1946;2.3379499999999998;461.8
3358.9954;85.67937;49.9;6.8564;1000.0049;11898.31099574854;485.0725;6.0548;725.2518;4.3239;2259.4175;55.62661032078767;13.2084;2.3379499999999998;461.1
2716.531;81.38907;49.9;5.2402;1000.0385;11977.08299754272;538.4837;3.4482;446.5575;5.1976;1804.0004;84.24086452821422;11.6589;1.98265;499.6
2716.7961;81.45658499999999;50.0;5.2399;1000.0363;12026.272210025969;539.2908;3.4404;439.2664;5.2059;1780.0962;91.53941258103403;11.6407;1.9816999999999998;499.9
2724.3115;81.39789;50.0;5.2601;1000.0053;11935.686283577119;539.3135;3.457;470.5281;5.1981;1795.8683;78.25078981561457;11.6576;1.9874;500.4
2743.2844;81.882885;49.9;5.3;1000.0046;12006.97349635664;537.8165;3.5072;491.5374;5.1664;1858.9908;67.6265517797046;11.7207;1.9912;499.4
2730.5898;81.489135;50.0;5.26;1000.0663;11918.12754210619;539.143;3.4579;444.1575;5.195;1798.4182;78.93345789923963;11.6696;1.9874;500.6
2728.1643;81.501;50.1;5.2599;1000.0291;11921.68849130147;539.2056;3.4569;465.2417;5.2039;1919.6696;82.73698412494079;11.6338;1.9845499999999998;500.5
2695.2148;81.048975;50.0;5.2001;1000.0043;12035.30152677556;541.3722;3.3858;425.4788;5.2581;1495.0449;93.20979739494773;11.5674;1.9798;501.6
2704.0681;81.01295999999999;50.0;5.2002;1000.004;11982.161019826466;541.3806;3.3862;429.4941;5.2585;1554.1212;91.96792581898369;11.5544;1.9798;501.9
2702.0637;80.86806;50.1;5.1799;1000.0048;12064.195231642983;542.6066;3.3589;393.3399;5.2918;1354.2322;98.28504032682204;11.5091;1.9769499999999998;502.6
2667.3677;80.500455;49.9;5.1199;1000.0016;11995.391441141943;543.4296;3.3001;408.9858;5.307;1451.2739;113.12498154458414;11.4774;1.9646;504.2
2642.585;80.04507000000001;50.2;5.0603;1000.0038;12053.39386696942;545.7935;3.229;346.731;5.3825;1106.5693;137.33597948873924;11.3509;1.9579499999999999;505.0
2628.0999;79.827825;50.3;5.0602;1000.0011;11961.675776139016;545.1751;3.2346;362.9642;5.3543;1208.7927;125.68318401804397;11.3954;1.9626999999999997;505.0
2630.1638;79.93986000000001;50.2;5.0501;1000.0037;12013.175800004636;546.0147;3.2178;354.6684;5.3803;1142.5743;139.94130227636126;11.3545;1.9579499999999999;505.5
2632.1216;79.79958;50.1;5.0501;1000.0024;11949.058599204041;544.9425;3.2289;379.0757;5.343;1268.6581;122.41341438418773;11.4171;1.9617499999999999;505.3
2627.8586;79.92967500000002;50.1;5.0501;1000.0032;11985.438180398854;545.501;3.2228;361.756;5.3675;1184.1592;132.87460376137636;11.3805;1.9588999999999996;505.4
2633.0859;79.99467;50.1;5.05;1000.0031;11985.805692102065;545.7897;3.2204;373.9944;5.3651;1234.0364;127.53923695778484;11.3783;1.9569999999999999;505.5
2643.5906;79.93230000000001;50.0;5.05;1000.0036;11950.117641804407;545.4202;3.2239;383.5765;5.351;1277.2424;125.23833449829567;11.3949;1.9579499999999999;505.5
2637.9902;79.98795000000001;50.0;5.0499;1000.0054;11973.463333459946;545.4177;3.2235;375.3779;5.362;1252.8995;134.719975286095;11.3844;1.9569999999999999;505.4
2634.0166;79.87812;50.0;5.0499;1000.005;11975.162259602734;545.3475;3.2243;368.6981;5.3558;1206.1603;123.74042312106405;11.3965;1.9617499999999999;505.5
2633.8525;79.99929;50.0;5.05;1000.0378;11956.431666835553;545.0035;3.2267;357.6132;5.3486;1378.1968;137.44436443528807;11.4068;1.95605;505.4
2640.5215;79.694895;50.0;5.0487;1000.0037;11950.269050102253;544.4205;3.2322;355.4362;5.3511;1219.8365;125.06240530969464;11.4096;1.9617499999999999;505.2
2634.6023;79.610055;49.9;5.0401;1000.0045;11917.704033797314;544.432;3.2241;363.8278;5.3558;1213.2261;129.48356865109156;11.388;1.9636500000000001;505.2
2635.1431;79.86552;50.0;5.04;1000.0012;11924.032465722148;544.5374;3.2238;379.4551;5.3473;1316.2888;128.9915952415394;11.4086;1.9588999999999996;505.1
2629.9644;79.871505;50.0;5.04;1000.003;11923.392854007914;544.6652;3.2222;377.8077;5.3531;1326.3407;134.9904664135691;11.4001;1.9579499999999999;505.1
2629.5957;79.91025;50.1;5.04;1000.0052;11937.370530998032;545.1633;3.2174;380.7908;5.3567;1286.4886;127.91245816503131;11.3913;1.9569999999999999;505.2
2633.3914;79.94763;50.1;5.04;1000.0048;11973.93848912356;545.5544;3.2147;368.1391;5.3669;1188.9844;127.69694490899504;11.3786;1.9569999999999999;505.4
2625.1086;79.92736500000001;50.1;5.04;1000.0038;11977.212931414122;545.6057;3.2138;373.1188;5.3625;1267.9788;133.08760374328978;11.3832;1.95605;505.5
2632.9683;80.05221;50.0;5.04;1000.0052;11990.248180094315;545.6588;3.2136;372.1791;5.3707;1271.0944;139.4951961195515;11.3676;1.9532;505.6
2632.344;79.89513;50.0;5.04;1000.0016;11928.091404148403;545.5446;3.2137;381.4763;5.3568;1312.9401;127.00705116226672;11.3904;1.9569999999999999;505.6
2631.5232;79.905735;50.0;5.04;1000.0027;11955.685770301825;545.2947;3.2164;369.4727;5.3624;1246.9426;133.3935948677494;11.3871;1.9569999999999999;505.6
2626.5693;79.47250500000001;50.0;5.0002;1000.0363;11853.474024300838;545.2914;3.1844;355.1003;5.3512;1394.8057;146.12112918523775;11.3908;1.9541499999999998;505.8
2616.4912;79.624335;50.1;4.9902;1000.0045;11972.44261863336;546.7115;3.1638;348.3871;5.4053;1113.9806;158.9586192456017;11.3116;1.94845;506.0
2613.3755;79.448565;50.1;4.9901;1000.0024;11940.014331904393;546.2641;3.1676;355.7832;5.3867;1145.0667;148.98626168531163;11.3419;1.9541499999999998;506.1
2611.6489;79.65573;50.0;4.9901;1000.004;11979.72299285452;546.8916;3.1619;346.2343;5.4061;1105.7329;154.32351344449535;11.3116;1.9474999999999998;506.2
2616.1482;79.679985;49.9;4.9901;1000.0044;11990.045124441729;546.7124;3.1631;350.8082;5.4046;1129.9084;152.86801356808718;11.3116;1.94845;506.3
2612.374;79.507785;49.8;4.99;1000.0052;11925.49789145587;546.5623;3.1642;349.3905;5.3972;1169.5261;153.49538962100905;11.3196;1.95225;506.3
2610.9338;79.55640000000001;50.0;4.99;1000.0038;11959.945046098836;546.3591;3.1667;350.1739;5.3898;1129.3488;151.4426729811535;11.3401;1.9503499999999998;506.2
2607.4856;79.4871;50.2;4.99;1000.0049;11914.66064546217;546.5554;3.1648;361.3862;5.3871;1188.834;143.1300188197549;11.338;1.9512999999999998;506.4
2609.5188;79.651425;50.1;4.99;1000.0038;11947.571970872055;546.3159;3.1665;363.3412;5.391;1224.4027;155.2804425667788;11.3347;1.94845;506.2
2614.0574;79.67547;50.2;4.99;1000.0054;11994.9880481186;547.0812;3.1605;353.9651;5.4043;1139.208;154.75925234554825;11.308;1.9474999999999998;506.5
2610.6174;79.59021000000001;50.1;4.99;1000.0378;11956.361263336195;546.6499;3.1631;332.4231;5.3933;1256.6583;164.3335701166285;11.323;1.9474999999999998;506.5
2610.9355;79.443105;50.1;4.996;1000.0043;11900.734615826794;546.4119;3.1702;358.9309;5.3915;1205.479;153.34145158098315;11.3301;1.9541499999999998;506.5
2621.6421;79.68681000000001;50.1;5.0099;1000.0026;11953.633739349521;546.2446;3.1837;358.5073;5.3889;1184.715;148.30390776095194;11.3352;1.95225;506.4
2619.104;79.752435;50.1;5.0099;1000.0329;11922.662723508789;545.6127;3.1883;361.0721;5.359;1383.5062;145.4013903083003;11.3792;1.9503499999999998;506.3
2623.4172;79.715055;50.0;5.0099;1000.0023;11969.22390112028;546.2162;3.1842;357.6624;5.3873;1178.9227;147.03313353257488;11.3395;1.9512999999999998;506.3
2911.5593;81.19965;50.2;5.7201;1000.0048;11971.682043377756;508.7089;4.2495;456.8682;4.8768;1453.8181;144.65966028278777;12.2553;2.1346499999999997;472.1
2906.9778;81.17319;50.1;5.7199;1000.005;11988.143142646355;508.5031;4.2516;459.1695;4.883;1401.8258;147.9074387680689;12.2461;2.1346499999999997;472.3
2896.3635;81.231045;50.1;5.72;1000.0045;11977.990631845245;508.634;4.2488;452.9007;4.8832;1434.8979;150.79707569084079;12.247;2.1336999999999997;472.3
2910.896;81.21970499999999;50.0;5.7201;1000.001;11973.183350431615;508.6571;4.2502;466.2764;4.8811;1439.8322;145.10450980253609;12.2478;2.1336999999999997;472.5
2903.9531;81.18138;49.7;5.7199;1000.0042;12004.912223246118;508.6916;4.2484;450.3225;4.8863;1366.1698;151.03081018426786;12.2379;2.1346499999999997;473.1
2848.751;79.6131;49.9;5.5199;1000.0002;11960.534369599247;498.0581;3.6201;455.1632;4.8692;1551.1133;150.4866863366661;12.2701;2.1336999999999997;465.0
2852.1345;79.78362;49.9;5.5402;1000.0002;11931.9326082002;500.5177;3.7399;451.7195;4.8755;1519.0206;149.6152085345603;12.2545;2.1318;466.3
2851.7913;79.552725;50.1;5.5399;1000.0046;11910.048264855643;500.863;3.7399;444.0963;4.8771;1477.3267;153.17683212593505;12.2573;2.1346499999999997;467.3
2850.1873;80.03110500000001;49.9;5.57;1000.0012;11964.1021144991;504.4347;3.8702;438.5595;4.9028;1389.0173;153.87143826164376;12.2204;2.1261;469.9
2850.8628;80.02764;50.0;5.57;1000.0029;11913.58692413993;504.8984;3.8698;445.0183;4.9016;1448.0613;151.15427477555394;12.2139;2.1261;470.3
2876.7266;80.41341;49.9;5.66;1000.0029;11933.482844326969;504.8276;4.0598;460.7491;4.8592;1468.8514;147.38656270610372;12.29;2.1393999999999997;472.2
2888.427;80.41183500000001;49.9;5.66;1000.0049;11953.4121993805;504.7354;4.0599;454.8695;4.8644;1454.537;152.5745888142419;12.2791;2.1384499999999997;472.1
2887.4622;80.49541500000001;50.0;5.6701;1000.0062;11957.855774685482;505.018;4.0697;457.4057;4.8632;1431.5795;149.43802270889785;12.279;2.14035;472.1
2880.7666;80.60461500000001;50.0;5.6699;1000.0004;11945.531900359796;507.7966;4.1698;440.8537;4.8872;1365.8269;152.88026577943617;12.244;2.1318;473.1
2894.2185;80.62509;50.1;5.6801;1000.0005;11933.6978604196;508.2609;4.18;444.0135;4.8826;1366.903;150.80869958365906;12.2536;2.1356;473.9
2894.9583;80.829735;49.7;5.6999;1000.0033;11940.96355591889;511.4043;4.3001;441.7543;4.9007;1332.8811;152.36881449543176;12.2204;2.12895;476.5
2890.9128;80.87604;50.1;5.7;1000.002;11961.365076526023;512.6397;4.2998;437.7036;4.9165;1257.1056;156.0416504667436;12.1893;2.1270499999999997;477.5
2892.4702;80.93641500000001;50.1;5.7201;1000.0038;11950.776009663261;512.5797;4.32;449.3002;4.9032;1314.6915;155.88205755994122;12.2085;2.1298999999999997;478.0
2903.0598;80.968755;50.1;5.7301;1000.0021;11948.80634265036;511.5367;4.3305;448.4744;4.8901;1347.2064;153.4206197158536;12.2359;2.1336999999999997;477.9
2899.4631;80.880975;49.9;5.7301;1000.0048;11937.464855377479;510.6736;4.3299;448.6395;4.8824;1356.1018;151.9977924030428;12.2508;2.13655;477.5
2919.3545;81.28575000000001;49.8;5.7999;1000.0049;11967.380362384221;513.4342;4.5003;453.5677;4.8891;1263.1389;151.7213322495269;12.2444;2.1384499999999997;479.5
2926.4197;81.47811000000002;50.1;5.83;1000.0004;11937.336008818811;515.1469;4.6299;457.972;4.884;1286.3461;151.97674373226377;12.2484;2.1384499999999997;480.4
2926.9402;81.52210500000001;49.9;5.8401;1000.0038;11953.776992801879;515.3728;4.6402;451.2915;4.8865;1264.9681;151.73421277940662;12.2444;2.14035;480.8
2930.5308;81.55675500000001;49.8;5.84;1000.0045;11961.492563943779;515.2148;4.6398;451.6102;4.8859;1239.4492;151.95600922075008;12.2485;2.1412999999999998;480.9
2938.4968;81.674145;49.9;5.85;1000.0012;11954.919758482563;515.2828;4.6502;447.5406;4.8829;1265.5873;152.28084990113123;12.2531;2.14035;481.0
2931.0432;81.51591;49.9;5.8301;1000.0027;11987.36816049706;513.6058;4.5298;452.7274;4.8853;1272.3555;149.50682358801146;12.246;2.1412999999999998;480.6
2930.8206;81.52389000000001;50.0;5.83;1000.0035;11966.326484519326;513.0605;4.5304;454.2127;4.8771;1328.104;148.6259210079449;12.2657;2.1412999999999998;480.3
2946.2368;82.15861500000001;50.1;5.8701;1000.0052;12030.987885341978;516.5336;4.6704;443.7057;4.9064;1228.9326;151.95600922075008;12.209;2.1336999999999997;481.0
2945.5554;123.11192250000002;50.1;5.87;1000.0029;12024.494997366523;516.7668;4.6699;438.1165;4.9109;1213.1588;155.93326552019474;12.2037;2.1336999999999997;481.4
2942.0884;122.6913975;50.1;5.8699;1000.0004;11939.616375444704;515.892;4.6698;455.2622;4.8854;1281.6053;151.53472164590366;12.237;2.1431999999999998;481.5
2936.2993;123.16295250000002;49.9;5.87;1000.0029;11982.215385463034;519.4878;4.7698;433.3768;4.9233;1167.6759;155.89965047880133;12.1844;2.1308499999999997;483.3
2939.6062;122.89473000000001;50.1;5.8702;1000.0059;11932.820670873558;518.5729;4.7703;448.3475;4.8977;1256.6682;151.50424819716383;12.2248;2.13655;483.5
2932.2808;122.925915;50.2;5.87;1000.0026;11971.534712502655;519.3764;4.77;443.6313;4.9102;1227.9149;152.52683660590733;12.2036;2.13275;484.1
2936.5957;122.99301;50.1;5.8701;1000.0046;11947.557292150183;519.8341;4.7702;436.427;4.9152;1210.0369;155.31531424523362;12.1966;2.13275;484.4
2949.3296;122.71518;49.8;5.88;1000.0049;11941.388151540496;516.3316;4.7803;444.7635;4.8436;1234.9321;153.7715356152596;12.3327;2.1735999999999995;483.0
2948.4517;123.2886375;49.7;5.8801;1000.0024;12013.44382259292;520.1066;4.7795;452.4742;4.9094;1201.5903;153.38983210784843;12.2072;2.1356;485.4
2938.4456;122.9468625;50.6;5.8802;1000.0024;11962.60080744524;518.8498;4.7798;456.2195;4.8882;1272.548;150.29850493671609;12.2424;2.1374999999999997;485.0
2941.7993;122.75046;50.5;5.88;1000.0018;11924.498379227547;519.1198;4.7802;455.6865;4.8928;1273.6317;150.71696507817424;12.2236;2.1393999999999997;485.2
2936.4753;123.022305;50.4;5.88;1000.0035;11953.519571512725;519.2401;4.7798;462.4061;4.8939;1290.9194;147.1628813091681;12.2231;2.1336999999999997;485.1
2937.45;123.0738075;50.1;5.8799;1000.0034;11971.143279919355;519.6359;4.7804;451.4193;4.9045;1239.1709;152.58778350338696;12.2064;2.1346499999999997;485.5
2951.3635;123.38691750000001;49.9;5.9002;1000.0051;11944.924092542955;521.3127;4.9001;452.3918;4.9082;1251.1611;149.721708525517;12.2024;2.1308499999999997;486.2
2945.9839;123.4319625;49.8;5.9;1000.0047;11960.76787000831;521.7905;4.8998;452.5179;4.9128;1213.3568;149.33592094765618;12.1995;2.1308499999999997;486.9
2926.634;123.38723250000001;49.9;5.8999;1000.0037;11960.669740034304;521.8957;4.9;448.4288;4.9158;1194.781;152.0936109789773;12.1885;2.1308499999999997;487.0
2938.7095;123.317775;50.0;5.8999;1000.0026;11947.136773951319;521.8931;4.8997;446.7696;4.9121;1197.3961;153.04205780109604;12.1936;2.1318;487.0
2945.1987;123.27336000000001;50.1;5.9001;1000.0007;11922.644239192356;521.4573;4.9005;455.6848;4.9053;1259.3529;152.10240743840734;12.2044;2.1346499999999997;487.0
2954.5803;123.29667;50.1;5.9001;1000.0042;11958.028385581589;522.1469;4.9;441.528;4.9201;1202.2152;153.29809760236364;12.1852;2.1318;487.2
2946.0786;123.53654250000001;49.7;5.9;1000.0056;11976.784258369775;522.0351;4.8999;442.8343;4.9171;1212.7358;153.79698251575368;12.1911;2.1298999999999997;487.5
2951.8826;123.32234249999999;49.9;5.8999;999.9999;11948.84086482958;521.7906;4.9002;447.5408;4.9044;1232.3042;150.60512437970647;12.2087;2.13275;487.5
2946.9485;123.46047000000002;50.0;5.8998;1000.0019;11953.597858029385;522.1963;4.8999;443.9412;4.9195;1206.3633;153.18845601875336;12.1808;2.128;487.7
2941.4116;123.42645;50.0;5.9;1000.0009;11973.65198221884;522.0474;4.9;442.713;4.9127;1196.0748;155.28923902620883;12.1913;2.1318;487.6
2970.8569;124.61652000000001;50.0;5.9999;1000.004;11972.49317867537;526.6098;5.1998;447.5285;4.9179;1162.7072;153.50827015088876;12.176;2.1336999999999997;490.8
2971.8572;124.69621500000002;49.8;6.0;1000.0031;11983.86918812747;526.3746;5.2;453.7664;4.9124;1203.6648;152.28713308643842;12.1893;2.13275;490.9
2970.0789;124.84521000000001;50.0;5.9998;1000.0062;11997.873504279507;527.0799;5.2;457.7583;4.915;1192.6416;150.3204960852912;12.1831;2.12895;491.2
3005.3528;125.67665250000002;50.1;6.0801;1000.0011;11992.109115834079;532.3982;5.4796;446.0434;4.9318;1087.9481;155.47679210762814;12.1494;2.1318;496.1
2999.2092;125.62451999999999;50.2;6.08;1000.0029;12008.836878550048;532.0308;5.4797;451.3806;4.9243;1088.1716;153.862013483683;12.165;2.1318;496.1
2994.3857;125.58845249999999;50.1;6.0802;1000.0016;12015.16014573941;532.2708;5.4803;450.9014;4.9287;1048.7118;151.71693401981187;12.16;2.13275;496.2
3000.0872;125.7705225;49.8;6.08;1000.0051;12026.03843778872;532.1158;5.48;452.8705;4.9295;1084.6322;151.6808057042956;12.1578;2.1298999999999997;496.3
2999.425;125.6911425;50.0;6.08;1000.0043;12026.627761289132;532.5278;5.4801;448.1715;4.939;1067.098;154.77904437926586;12.1399;2.12895;496.5
2996.4082;83.74485000000001;50.1;6.0799;1000.001;11997.300218641885;532.743;5.4801;454.0129;4.9352;1077.5236;152.13979239098506;12.146;2.1308499999999997;496.6
2897.4099;80.68557000000001;49.9;5.68;1000.0055;11823.028724165732;503.7714;4.2724;466.1995;4.8387;1411.4407;147.8568591263461;12.3789;2.1546;453.5
2921.9309;81.51958499999999;50.1;5.7599;1000.0035;11879.013641220125;503.3834;4.3627;483.9024;4.8177;1496.6622;136.2948556833396;12.4206;2.16505;459.9
2932.8406;81.33741;50.1;5.76;1000.0016;11832.766968816184;502.8918;4.371;500.8652;4.7986;1540.9663;135.55595309121526;12.4554;2.1679;460.4
2932.821;81.340245;50.2;5.76;1000.0007;11881.859410466339;503.5464;4.3616;486.1453;4.8147;1475.7015;134.95559473511426;12.421;2.166;461.2
2926.8916;81.41133;49.9;5.76;1000.0045;11843.652056570067;503.0613;4.3671;503.4768;4.7994;1591.0936;133.83844438749773;12.4482;2.16695;463.2
2885.2656;80.981565;50.1;5.6601;1000.0017;11885.141735774201;504.8895;4.2357;453.8961;4.9008;1350.1429;151.19794291343885;12.2669;2.1489;456.2
2891.3105;81.06357;50.2;5.66;1000.001;11893.385469075372;505.2555;4.2311;454.8481;4.9062;1316.8527;151.08201814452138;12.2624;2.147;456.9
2885.2043;80.78500500000001;50.2;5.6599;999.9998;11886.086882365958;505.3097;4.2297;460.6326;4.9033;1283.3577;149.77542975989337;12.2583;2.15175;458.1
2789.4485;79.998135;49.9;5.4399;1000.0037;11929.884654670637;514.2324;3.8922;377.5542;5.0773;1018.6561;193.48315171222674;11.971;2.09665;472.9
2885.446;81.142845;50.0;5.66;1000.0033;11920.880346113867;506.6855;4.2112;448.3863;4.9137;1347.3303;150.3189252889644;12.252;2.1431999999999998;470.8
3017.9707;82.290915;50.0;6.0;1000.0038;11872.01488099639;498.1147;4.7102;550.4991;4.7136;1701.2892;119.52660489480407;12.5835;2.2096999999999998;466.3
3016.8328;82.42836000000001;50.1;6.0001;1000.0027;11882.638470038373;498.1288;4.7106;560.8311;4.7098;1741.4753;118.56716249839775;12.5909;2.2039999999999997;466.3
3029.4651;82.25836500000001;50.0;6.0;1000.0025;11858.94239185515;497.7967;4.7174;560.7297;4.6999;1734.2467;116.63539717570536;12.6097;2.21065;466.5
3021.4585;82.25511;50.0;6.0;1000.0041;11864.704333846936;497.6041;4.7198;559.1647;4.6983;1738.4095;117.61840151701364;12.6097;2.21065;466.4
3016.3464;82.360635;49.9;6.0;1000.0005;11854.922053030858;498.2021;4.7096;558.4832;4.7117;1715.3511;116.90808741803697;12.5865;2.2068499999999998;466.7
3265.0833;85.71801;50.0;6.5873;1000.0021;11866.817254312195;487.588;5.628;759.2055;4.4211;2446.2483;83.08067436124351;13.0661;2.29235;458.7
3272.3662;85.880655;50.0;6.5873;1000.005;11881.688158711146;487.922;5.6218;759.1831;4.4261;2448.1133;83.64490440182824;13.0569;2.2895;458.6
3274.4053;85.84863;50.0;6.5869;1000.0026;11839.814929941014;487.453;5.6319;778.5173;4.4045;2550.6089;81.39615238038866;13.0862;2.2914;458.6
3270.2241;85.91478000000001;49.8;6.5871;1000.0052;11869.747833951456;487.5295;5.6282;742.1037;4.4141;2622.2361;82.44010361917655;13.0798;2.28665;458.7
3258.75;85.96707;50.049;6.5866;1000.0021;11912.304710601447;488.0117;5.6181;749.0251;4.4261;2418.6958;83.29587345801441;13.0584;2.28855;458.8
3272.8667;85.934415;50.399;6.5853;1000.0053;11913.691577990327;488.5186;5.6072;750.1851;4.4347;2437.3064;84.68131581824751;13.0376;2.2876;459.1
3268.2983;86.01820500000001;50.8515;6.5863;1000.0024;11917.3683259915;488.7274;5.6035;763.1749;4.4319;2426.373;83.2569177091099;13.0456;2.2857;459.3
2438.4146;72.38805;52.326;4.4968;1000.0013;10412.525874787474;504.1548;3.0997;353.6118;5.28;1231.7611;189.53071399474544;11.6265;2.02635;365.0
2547.2622;79.36887;51.1475;4.8002;1000.0043;11895.900695251245;549.0061;2.9908;305.3166;5.5799;844.8677;210.9730263332918;11.1026;1.9237499999999998;487.4
2563.4697;79.75484999999999;51.5;4.8599;1000.0366;11889.363771110166;548.0425;3.0452;316.3698;5.5096;1115.9933;172.91797204256258;11.219;1.9332500000000001;495.0
2564.0112;79.745505;51.646499999999996;4.86;1000.0004;11922.116077033084;548.8843;3.0388;319.171;5.5363;900.176;164.02852146996491;11.1823;1.93515;496.3
2575.5916;79.713795;51.791999999999994;4.86;1000.004;11903.157148592316;549.176;3.0372;324.8261;5.5339;926.4486;160.54700849125672;11.1831;1.93515;497.1
2568.5293;79.83906;52.1455;4.8599;1000.0031;11952.60514150563;549.2969;3.0366;316.4528;5.5425;879.8419;176.65552482253838;11.1714;1.9342;497.8
2562.1755;79.777845;52.5;4.8599;1000.0045;11935.059719615658;549.6567;3.0325;320.5524;5.5391;924.9556;166.9872734311158;11.1737;1.9342;498.7
2613.8052;80.38086000000001;52.75;4.96;1000.0007;11906.005364292174;546.1333;3.1427;382.565;5.4381;1233.5951;129.97836949403194;11.3459;1.9512999999999998;500.6
2616.2849;80.31912;52.894;4.96;1000.0027;11894.735367831383;546.4783;3.1391;381.7537;5.4458;1248.854;136.59047955204238;11.3148;1.9494;501.3
2614.907;80.244675;53.143499999999996;4.96;1000.0337;11880.868053083499;546.1655;3.1425;364.6071;5.4503;1158.0896;134.3747142534655;11.3228;1.9503499999999998;501.9
2615.4714;80.21285999999999;53.5;4.96;1000.006;11904.244189495515;545.8486;3.1455;373.0525;5.4371;1218.4474;134.2820372701846;11.3333;1.95225;502.2
2640.1069;80.6652;53.8575;5.04;1000.0049;11842.197503963658;543.6284;3.2293;433.5042;5.3658;1530.5134;104.39103980833917;11.4473;1.9617499999999999;501.7
2640.5522;80.77734000000001;54.108000000000004;5.04;1000.035;11827.107506049335;543.6801;3.2268;428.7565;5.363;1473.5739;103.00968151855574;11.4561;1.9607999999999999;502.0
2686.314;79.21788000000001;54.25;5.18;1000.0044;11911.609102281544;527.3493;3.5046;340.046;5.2548;869.8217;206.27885859029797;11.6767;2.0349;494.8
2696.5317;79.1196;54.282;5.2;1000.0029;11881.542186976956;525.7185;3.5396;351.0141;5.2324;959.8793;195.6753550659017;11.7134;2.0406;493.4
2707.417;79.182285;54.859500000000004;5.22;1000.0056;11875.886529804666;524.8611;3.5666;359.2314;5.2134;974.0532;194.54281091428257;11.7475;2.0472499999999996;491.5
2699.7839;79.27815;55.0;5.22;1000.0027;11887.807011107008;524.7988;3.5666;356.9038;5.2219;979.5551;196.38786827973587;11.7289;2.0434499999999995;490.8
2693.2593;79.145115;55.3605;5.21;1000.001;11878.953839019898;524.7112;3.5581;353.4706;5.2186;954.3396;196.29456297792424;11.7364;2.0444;490.5
2701.3953;79.500435;55.611000000000004;5.21;1000.0041;11931.48653815215;525.7986;3.5475;343.8096;5.2489;914.1537;203.59373934927476;11.6917;2.0368;490.4
2698.2922;79.1469;55.6385;5.21;1000.0051;11883.604819228392;524.6519;3.5597;353.9425;5.2169;980.22;192.0697491773767;11.7422;2.0425;490.0
2701.8247;79.484055;55.888;5.21;1000.0025;11927.084008902779;525.4848;3.5505;351.1081;5.2369;935.0927;201.06035903341996;11.7074;2.03775;490.0
2771.7886;80.03036999999999;56.137499999999996;5.36;1000.0035;11904.45648730632;520.3943;3.7451;401.2857;5.1196;1215.4757;156.7070397907739;11.9003;2.0672;486.0
2815.5234;80.49615;56.274;5.48;1000.0048;11847.340765011286;515.4744;3.9181;461.3607;5.0081;1515.3135;119.75719779557755;12.0842;2.09285;483.1
2800.845;80.679585;56.6365;5.48;1000.0015;11881.061594749686;516.2173;3.9068;455.641;5.0296;1451.3672;126.43465298078264;12.0511;2.0919;483.1
2810.7739;80.50056;56.885999999999996;5.48;1000.0028;11887.967661563069;516.0148;3.911;448.7043;5.0236;1409.0892;123.34835235789605;12.0646;2.0938;482.9
2817.4805;80.436615;57.25;5.48;1000.0049;11864.26478767527;515.8508;3.9133;450.8004;5.0185;1426.257;123.25064882636941;12.0677;2.0938;482.8
2916.1467;81.92005499999999;57.615;5.74;1000.0036;11866.031399035588;509.4981;4.2577;556.3029;4.8627;1851.8215;88.06701022102123;12.324;2.1308499999999997;477.8
2916.7288;81.911655;50.1;5.74;1000.0016;11775.594162602754;508.5561;4.2697;579.5811;4.8398;2014.7332;86.00361216614347;12.356;2.1346499999999997;477.6
2921.7793;82.162395;49.9;5.74;1000.0009;11912.359076238015;509.3715;4.2604;552.5714;4.8665;1876.5076;88.50557655546237;12.3297;2.1270499999999997;477.4
2918.6855;82.08364499999999;50.0;5.74;1000.0043;11899.051727546794;509.7048;4.2543;546.8999;4.8725;1839.3993;93.09638590015314;12.3102;2.12895;477.6
2924.4399;82.049205;50.0;5.74;1000.0026;11875.801719411618;508.8949;4.2672;553.7434;4.8559;1866.7328;86.09943074207796;12.3478;2.1298999999999997;477.1
2919.7617;82.138245;50.0;5.74;1000.0015;11919.56904695982;509.9028;4.252;538.0867;4.885;1781.962;92.83720450623197;12.296;2.12895;477.3
